"price_id","comic_id","type","price"
"4a665558-2773-47dd-9ebb-286ff23347c9",58289,"printPrice",3.99
"e2aa4002-1a40-41f0-bd69-aa8c2a074d7b",58405,"printPrice",3.99
"5e60d7b8-f22a-4dbb-bfed-8b3f3922c0d5",58405,"digitalPurchasePrice",3.99
"952f8312-5567-40ad-b2be-d5f2e84e6f44",58641,"printPrice",3.99
"69a5672f-d904-4af4-94ae-5c0e43620ae5",58645,"printPrice",3.99
"f459f87a-872a-4f1c-9725-25e6a7ea59db",58646,"printPrice",3.99
"8bbe6576-f2b6-4058-9959-3db57918ff7c",58647,"printPrice",3.99
"827368c2-bc8e-400c-a2aa-5caca1989432",58655,"printPrice",3.99
"44e250dd-8aa1-41a7-abec-71ada53896d0",58713,"printPrice",3.99
"5c4b21a2-0c05-4d69-b4a5-c01d429097e8",58714,"printPrice",3.99
"e4c5ae41-2f7e-4d6e-bd85-a25132531fa4",58715,"printPrice",3.99
"3f860a3d-b213-4eb0-bf9b-b7d7fa33ba5f",58716,"printPrice",3.99
"58062312-9c18-48cf-ab7d-fd535edb3e90",58717,"printPrice",3.99
"19a5f8d5-473f-4974-a5bc-ab38c579c4bf",58718,"printPrice",3.99
"a6720ae5-189f-4b51-b87f-d060ce058c83",58753,"printPrice",3.99
"fba085fb-6e81-42e5-a573-80e0c4c41681",58754,"printPrice",3.99
"1af41bb1-d980-4691-8edc-1e83f1bb6e6b",58755,"printPrice",3.99
"d3f3da6e-336e-4a8d-88f0-7ca110f302f2",58756,"printPrice",3.99
"e2cee7d2-356b-44cf-b177-769f4dc57cb2",58757,"printPrice",3.99
"f1a19577-1e2d-4a18-8bee-b0048248e29a",58761,"printPrice",3.99
"a67a8980-5ea8-4f5e-8f5f-6dedafdea7ea",58781,"printPrice",3.99
"600c4eb5-800f-4d5b-b580-f07070e19879",58791,"printPrice",3.99
"66b33c84-2b0d-4f56-b4be-04d3b080cb49",58792,"printPrice",3.99
"da057da2-ce49-4b57-aeba-92e332e34aa1",58793,"printPrice",3.99
"fa06f149-0967-46cf-8a2b-84a80702a3de",58804,"printPrice",3.99
"2894a6c7-ef8a-4463-99da-5a8fdb5e1311",58816,"printPrice",3.99
"517e9d17-44bd-4956-a167-ed05d12a0a22",58824,"printPrice",3.99
"8756fc79-7919-453f-ab9d-926c41fc13c2",52561,"printPrice",3.99
"0838e3c4-43f4-47c4-93f5-496f74ea3a60",52561,"digitalPurchasePrice",3.99
"ac1ca446-d8e2-47d0-ab24-2a3017332a86",52734,"printPrice",19.99
"d4a8a4ab-b652-4648-b1b0-74ea845ce848",52811,"printPrice",19.99
"88cdfd1f-3363-44cf-a0cf-95a51ff7cf6c",53420,"printPrice",16.99
"7f5c4981-fa27-4ccc-989b-e2b8e2e17150",57941,"printPrice",0
"5b6a377d-51ca-4242-911a-1ea2f0233540",55373,"printPrice",3.99
"40ba9104-210e-49f5-af20-54f4aa5b8067",55373,"digitalPurchasePrice",3.99
"d3e8ff02-2c87-4ead-9672-83aca272cfed",55397,"printPrice",3.99
"e3498bbd-a4cc-4748-ac20-30ee6eb5b82c",55397,"digitalPurchasePrice",3.99
"c039391c-0cbc-42a1-80fe-ed2a87492b0f",55528,"printPrice",3.99
"b1137905-208c-48a7-9409-c3f33c509f67",55528,"digitalPurchasePrice",3.99
"435778c3-8007-4b5f-af81-d48f341fcaf1",55695,"printPrice",3.99
"c5c1f7fe-aeec-4a34-a82c-fc1975fab8dd",55695,"digitalPurchasePrice",3.99
"0f578dfd-318b-4d66-910f-4b0671dde83f",55914,"printPrice",3.99
"f7a1daf8-68b7-4956-ad13-93ce411ad3d2",56014,"printPrice",3.99
"a22bd19a-01a3-4be3-9616-3849d2235cb2",56014,"digitalPurchasePrice",3.99
"7693b569-2578-4dae-b9d9-78452974741d",56052,"printPrice",3.99
"88a3502f-e1ac-4e17-bebd-f04f580a4892",56052,"digitalPurchasePrice",3.99
"5b3b2b10-6a21-4420-ac0a-4a8d119c80d1",56072,"printPrice",3.99
"728e4ceb-eb86-4556-aabd-780741fad0d0",56072,"digitalPurchasePrice",3.99
"75767373-889b-429c-a0d0-21cb022041b0",56150,"printPrice",3.99
"dc64e239-8879-4537-be7c-97f4ae040a39",56150,"digitalPurchasePrice",3.99
"0b458367-3da6-48b0-9a57-3481743125f7",56218,"printPrice",3.99
"d36a879f-b81d-4bcd-843e-81b14f0c7de6",56218,"digitalPurchasePrice",3.99
"7d35e748-df4d-45ce-9615-ab10fe1ac967",56621,"printPrice",0
"a648554e-1fba-4538-907c-ab1f17715ece",56634,"printPrice",0
"48f9c3ad-53d7-4dc6-b418-d8d0615d462a",56635,"printPrice",500
"5d1bf30c-2346-4297-b5fc-48f5841af31a",56637,"printPrice",0
"ef2e06a7-f577-47c2-bbe2-dfaff4d8888b",56640,"printPrice",0
"9b54942a-f310-44c0-9162-3657708a498f",56642,"printPrice",0
"56b83157-82a4-4afb-946b-27e6831d2a59",56645,"printPrice",0
"c3c3928d-c0fe-4e68-9d45-98d338478aea",56647,"printPrice",0
"b9371e56-c38c-4944-953f-f006e80d7721",56651,"printPrice",0
"8756306c-7e3a-41b3-8432-10fdf92a99a5",56656,"printPrice",0
"76b22a42-51a7-4462-b4ca-9bbba10dd274",56657,"printPrice",0
"b7599237-03f8-40bc-a093-7455cebdfa4c",56659,"printPrice",0
"42b6be35-bee4-4412-b9e3-abe23cf00af7",56831,"printPrice",3.99
"ecb62cdf-c2e1-4690-b5c7-99b66daf1160",57045,"printPrice",3.99
"ff12eec3-6720-47a0-8dfd-0e544cc77dd3",57045,"digitalPurchasePrice",3.99
"e8f060a2-e006-4bb6-a137-af6f9397f316",57833,"printPrice",4.99
"4f2b9505-c90c-4421-bbd6-1f9aeb0ea73c",57833,"digitalPurchasePrice",4.99
"c70e28b7-d917-420e-9ea9-4e0713ee9e73",57889,"printPrice",0
"1d827463-671d-455f-97e2-ca33bf424781",57976,"printPrice",0
"c7804d8f-244f-4460-bbec-37c5b024e706",58013,"printPrice",3.99
"44ae62ed-f088-4b9f-9697-4213dca86f02",58192,"printPrice",3.99
"09e3c27f-a714-4c57-96bd-2814b090bc89",58237,"printPrice",3.99
"1e99f50c-7dda-4086-9aae-54e5fadc29bf",58344,"printPrice",3.99
"f5dea78a-7930-47f1-9aff-ce2a6e4960ab",58613,"printPrice",3.99
"43944f67-3b4e-4668-9b6c-c3b7f73aa0fd",58614,"printPrice",3.99
"dc711a7b-24bc-4f92-a9f7-4c69219ec8f9",58637,"printPrice",3.99
"7e835e6a-debc-4e06-b463-3960f14a4937",58648,"printPrice",4.99
"d3e4ac51-0fee-4f85-9c7c-3f985a96c094",58652,"printPrice",4.99
"729127c4-af9e-4e48-b605-059f006ec379",58656,"printPrice",3.99
"8a830bcd-fb46-4234-9e05-43559d6ba946",58657,"printPrice",3.99
"eccf233d-1824-4cd8-839c-c12bee32d8dd",58658,"printPrice",3.99
"99d216f7-059d-4aee-b30d-674861da2583",58690,"printPrice",3.99
"0d6b5854-9c63-4076-8361-177fe5a92323",58691,"printPrice",3.99
"87171198-321b-4ede-b86f-8b75882ee1c8",58692,"printPrice",3.99
"07981c64-c57b-4d60-8c71-9fd7edec7f60",58703,"printPrice",4.99
"1eefd435-f86d-4cb6-8519-3757d85743a5",58704,"printPrice",4.99
"a14f8b1d-7ecc-497c-851b-6ba6667b2370",58737,"printPrice",3.99
"6513c352-ba38-4924-9909-649ccdef13c7",58745,"printPrice",2.99
"b8f09023-8bff-4608-bfc7-038edf1c10a8",58828,"printPrice",0
"4667370e-5ee8-4117-81da-12cd2099de80",59071,"printPrice",4.99
"2ab95804-69da-4e69-ad52-746e52fda0de",59071,"digitalPurchasePrice",4.99
"719d14e5-f8b3-4f4d-a11c-4e15fca0a6c1",59117,"printPrice",3.99
"50b9f37a-55d1-4ee6-ad4e-72a9dec5b151",59141,"printPrice",0
"5c4ddb39-077b-4270-badb-0d8a555b32f4",50324,"printPrice",29.99
"a5779fef-a308-480f-b868-2fff05f32de7",51223,"printPrice",19.99
"fdeddd13-bdcf-41ad-bd40-4ffeae306f2e",52690,"printPrice",16.99
"28c7f27f-2375-4e22-98b4-bfca2428e64c",54756,"printPrice",3.99
"ed329596-f2f5-463b-b663-dde718e6f691",55082,"printPrice",39.99
"1c8df89a-b3f4-42e8-a117-8980fbad971e",55336,"printPrice",3.99
"97965a71-40f0-47fd-bfd1-be14fe9bc701",55359,"printPrice",3.99
"97179ecd-e50c-4d11-bd9a-d78383a2c163",55644,"printPrice",3.99
"acc462c2-edf5-49bb-82e7-16451cd42ac8",55719,"printPrice",3.99
"4ba71632-f55c-4506-b472-cbf4a2bf5afa",56105,"printPrice",3.99
"13186c5e-c3a1-40e2-81c4-ec5353ee8d96",56200,"printPrice",3.99
"09f330a4-9e6f-4378-9a12-d89e8ba457ef",56234,"printPrice",3.99
"e79cee39-6de1-409c-b641-3d7cf04669c8",56411,"printPrice",3.99
"7bb11c38-1847-4072-80d2-c95e7e426af3",56493,"printPrice",3.99
"6779bb38-de41-4dfb-b2bb-11bf8ef37c65",56505,"printPrice",3.99
"733ceb6c-2ba6-46cc-84e4-c74e91926a5b",56713,"printPrice",3.99
"aee3e132-c1ed-4a25-8018-e6177646eb3f",56868,"printPrice",3.99
"3774c33b-16ea-4efa-9852-31b190bb021c",56910,"printPrice",3.99
"4ae25623-8c01-41ea-a412-40690dcbdce9",57007,"printPrice",2.99
"575afbf7-e381-4cd3-b5d1-48795a089d7d",57020,"printPrice",3.99
"e508e2fd-43ed-4e5d-b908-e1eea3b2e564",57064,"printPrice",3.99
"22a2c60a-d0c5-4886-8775-df0292f5174d",57293,"printPrice",3.99
"04b18cfa-7de1-4f48-bd1b-b60617d7854a",57459,"printPrice",3.99
"76609ba0-0362-483b-98cd-2e7e1129b8e6",57612,"printPrice",3.99
"b830c7b7-e2af-41de-9c08-dce7b9c9e9fd",57704,"printPrice",3.99
"92599eb3-b238-45cd-973d-02184a802939",57838,"printPrice",3.99
"14569044-e420-451c-a0a5-d28b9c7faf41",58018,"printPrice",3.99
"d46212cc-222d-40d5-b7e4-96397d28d9b6",58203,"printPrice",3.99
"8453809b-17e5-4431-9ebb-8cd954a9d987",58239,"printPrice",3.99
"f482e9d0-767e-48c0-b776-2c579d8a6438",58259,"printPrice",3.99
"5f17f840-f46b-454f-bbf1-bb42df0da130",58490,"printPrice",3.99
"a6fc71c5-3949-471e-bab0-48111a34420f",58863,"printPrice",34.99
"c8df1cd8-eed3-43a6-bca6-3ffe82768c0d",58864,"printPrice",34.99
"be0a077b-1f4e-4e0d-aae8-80ed0b68f504",58866,"printPrice",16.99
"dabb9421-d4ab-48fd-b5ea-a6818dd9336e",54917,"printPrice",16.99
"1aaf5942-4fdf-48bb-9d40-abeebba781f8",54923,"printPrice",15.99
"3b178fda-414f-4df7-adbf-461d4657b35a",55167,"printPrice",125
"e2ff92e9-9ca0-4c39-b670-6ea905b09d1e",55306,"printPrice",3.99
"a88da4d4-bb3f-40c6-863c-f317e92e32f5",55439,"printPrice",3.99
"2b582e10-f30a-4d06-92f2-d5aa6f1f2ec3",55658,"printPrice",3.99
"02e66f69-cffc-4ac9-b7ee-30eb8bbeb96b",55742,"printPrice",3.99
"41dea398-e930-4c92-b8bc-067752cf641f",55765,"printPrice",3.99
"668e790c-f3b3-44fc-aa1c-11917ba7f560",55791,"printPrice",3.99
"1de5b23f-584e-4004-a242-de3811b2ad30",56167,"printPrice",3.99
"70697033-f64d-4e57-b3e1-eef5f8421cc2",56183,"printPrice",3.99
"183e333b-e6d4-489e-96bd-fcad98ab131e",56606,"printPrice",3.99
"5e85f98b-492d-4754-8ae2-f0a292dc0adf",57175,"printPrice",3.99
"cdf168e9-54eb-4972-ab81-f509a6c92703",57183,"printPrice",3.99
"08a937dc-aad3-466a-b88e-f6a844937e10",57329,"printPrice",3.99
"9c93c186-f100-4cad-a24f-fe51c6768b52",57375,"printPrice",15.99
"a847e963-8e94-412a-b774-6f7889e6647e",57948,"printPrice",3.99
"03127b3b-ef2a-4f35-95aa-a097f8fd11fc",57975,"printPrice",0
"188c08db-0532-4422-8dea-bab5f725a266",58158,"printPrice",3.99
"c7fb6b21-7100-4e3e-8055-049d62dd60a4",58214,"printPrice",3.99
"5b4dc52e-8746-4158-87b9-f39de46a3ccc",58246,"printPrice",3.99
"26ff1aff-20db-4332-92da-b00488a97093",58256,"printPrice",3.99
"0796f156-2000-4594-bec2-ff98642d513f",58257,"printPrice",3.99
"94e2188d-85aa-4ae8-9c0c-2f0441cdaa6e",58260,"printPrice",3.99
"faf3ec7b-7a7a-4b2f-97a7-4c79f5d1017e",58364,"printPrice",3.99
"f60b0740-7168-482e-9b70-f9e49c025836",58375,"printPrice",3.99
"3a7817b4-4e88-4723-9bec-cb45ed7bf2a7",58403,"printPrice",4.99
"809450f2-9e51-44ee-a2ef-53ecbf203dfd",58424,"printPrice",34.99
"82084c23-551e-44d5-91a4-d2079fb0dcee",58459,"printPrice",3.99
"8138dad5-4b46-4e86-b49e-cfffa38e5d3e",58460,"printPrice",3.99
"550a38ca-7dd2-49ea-81a2-4165a66422c7",58461,"printPrice",3.99
"660897a0-5883-41a7-aa00-5c2b4d9ed612",58462,"printPrice",3.99
"9700aba5-e7dd-4b95-a4da-4142a2aeff02",58465,"printPrice",34.99
"94820b38-2742-49c3-a726-6ff1cbe47091",58482,"printPrice",3.99
"9ee6d35c-07b9-4bf4-b448-07ad93670c1a",58483,"printPrice",3.99
"40ec44d0-3bbd-4af7-9c6a-7fc640a4eb2a",58484,"printPrice",3.99
"bfdbd7ef-aa0d-43b2-8aff-aa4511bde1cb",58498,"printPrice",3.99
"0287fc63-d67f-436d-b167-2ad67c66bb4a",58552,"printPrice",3.99
"81e2366f-0c97-4b23-bf41-62178fbfa9f9",58554,"printPrice",3.99
"ff82cef1-0071-4a2b-88d5-e723a24b47ba",58555,"printPrice",3.99
"eaeacbc9-81d7-40a2-8c3a-9a44aa8db710",58561,"printPrice",2.99
"b8e5b4ca-71bf-4752-a4a0-e59bd6cb695e",58566,"printPrice",3.99
"509cf0e0-9df3-4440-a5d6-f828bc05f2c4",58966,"printPrice",3.99
"ccef1bf7-d146-48d8-940f-df7b9e735952",59210,"printPrice",3.99
"14ce3c86-3b5f-49da-8aec-0a04955e00cb",59211,"printPrice",3.99
"6b7040c1-03f8-4a21-9dbf-695bf50d6a28",59237,"printPrice",3.99
"92614c28-1b17-446b-8bf1-b671c6dabc9b",59239,"printPrice",3.99
"d0a0a0d4-181e-4385-95a7-ee94c4b49711",59319,"printPrice",3.99
"15d05d3e-3569-4c44-93b5-fa09c25d76c1",59320,"printPrice",3.99
"029f0df9-d501-4905-af2a-b7ca35aa43cf",59321,"printPrice",3.99
"d1c7344f-b9b6-43aa-a0a7-8399533483e4",59322,"printPrice",3.99
"83961eab-39ef-4f50-b8ed-74bb60c4afad",59323,"printPrice",3.99
"b8954d7d-2e24-4c26-9241-cd5e602b2f14",59328,"printPrice",3.99
"09499655-9769-4418-9c07-05f4edeb0f79",59329,"printPrice",3.99
"7ae831ff-92d6-4c19-ae22-f94fec6c7499",59330,"printPrice",3.99
"a558be4b-42f3-42ae-8342-f0050cae0c75",59333,"printPrice",3.99
"b392edb9-7827-4583-826d-82ae335e9e3d",52274,"printPrice",19.99
"d7702017-c20c-4400-83d6-af22eb39384d",52863,"printPrice",3.99
"9da7350e-1072-42c0-9cd7-1f4b3c69f414",53250,"printPrice",4.99
"b1dd360e-2dcb-4f12-8393-8d79671ecf7e",53619,"printPrice",29.99
"b68f0851-b531-4d2e-8a08-410cb16a669c",57940,"printPrice",0
"a8a29130-de33-4e0a-a049-a18a91cf6ef0",54769,"printPrice",3.99
"3f9eaa7c-fd4f-450a-943f-e58670460b53",54925,"printPrice",19.99
"1ac4f083-3d4d-4df4-8863-260552785356",55109,"printPrice",2.99
"99c94f83-e219-4424-b393-8830ffe121e7",55147,"printPrice",75
"0f3e5900-5535-4c32-b820-a0e18c802abe",55358,"printPrice",3.99
"72e4fcd5-3eab-479c-bdbd-f333bd7b96cc",55468,"printPrice",3.99
"b5ccd54c-70fc-4d96-8a23-665a6149a5b9",55485,"printPrice",3.99
"e023ee49-461a-4240-9945-76bae9dad3c3",55643,"printPrice",3.99
"45faa8bc-5f87-4900-9415-c7a5c601021c",55680,"printPrice",3.99
"b2336db3-3c3c-4484-8402-cd1c39031ca5",55718,"printPrice",3.99
"4dd70c63-32f4-4674-a96a-89666c1a1aa2",55854,"printPrice",3.99
"e49bce0c-b5d6-403c-96bd-233e75b431be",56030,"printPrice",3.99
"968080bf-abae-4823-997b-4a193a4ba335",56071,"printPrice",9.99
"39f98e3c-576e-49e5-81b1-c898d6d05a76",56071,"digitalPurchasePrice",9.99
"474801af-6b79-4605-8b4b-05a55df63292",56085,"printPrice",3.99
"510f4dc2-030b-45e8-8b65-3acb51b696e6",56119,"printPrice",3.99
"9451a8c8-a3c4-4b95-bc8f-976d8207e157",56149,"printPrice",3.99
"2d36d84e-153e-4264-966b-a974ad49e600",56233,"printPrice",3.99
"d4574223-1db1-4267-934b-bcc1a3c5e4ab",56436,"printPrice",3.99
"1dd20567-1902-4d2d-9b4e-5a9a58642cde",56475,"printPrice",39.99
"f732040b-436c-460a-b896-b6fdeeaecef9",56788,"printPrice",3.99
"6d52294a-fce8-4dc4-bcb6-07454ba5cf28",56830,"printPrice",9.99
"6e32e4b9-f29b-4160-bf14-d7c24c1ec7f0",57080,"printPrice",3.99
"c29571ff-c70c-4094-9cde-4ff404cea2eb",57113,"printPrice",34.99
"9ef7cf3a-ef28-40f8-bc72-f94cfe73efc5",57258,"printPrice",3.99
"c7b5f2f6-4c26-439c-aaa9-e2319565cb52",57349,"printPrice",3.99
"4c555e05-88d9-42f0-b422-36357d3ec835",57563,"printPrice",0
"6e35631c-6e43-47bc-b81e-fce115846d16",57611,"printPrice",3.99
"c2b8dde4-3a9f-49cf-a974-e3223e3b64ef",57664,"printPrice",9.99
"681b0ae9-268c-41e3-83d0-0aaabd738d4c",58015,"printPrice",3.99
"2985d2a7-3c30-4f8a-9c78-bb40f5a6696f",58184,"printPrice",3.99
"3c4fbfe0-9fc8-421b-b7af-856e0c4bd1c7",58193,"printPrice",3.99
"825c0ce8-b865-4f18-ae49-9644cb5fd9f2",58194,"printPrice",3.99
"84e4addf-d03d-4c2b-b47b-2f07310139b1",58195,"printPrice",3.99
"ec6ae339-5421-4011-9bd7-9f26f1e2b87d",58231,"printPrice",3.99
"557de098-dd54-422b-a254-0ea03b7461e3",58235,"printPrice",3.99
"1a8b4157-c73f-4ee4-b1f7-bf596de4d1fa",58236,"printPrice",3.99
"e79ac7e9-bdd6-4a50-a4ac-108742c096fb",58241,"printPrice",3.99
"29ea37e2-47c4-4c43-a2f3-8c659219e4b3",58248,"printPrice",3.99
"1c780376-c63f-47f9-b9ff-2345ff0a74e3",58250,"printPrice",3.99
"79ce1383-21b0-41ca-9f8e-d57115daa99e",58258,"printPrice",3.99
"5aad5986-69ca-438c-b41c-0d3f362443db",58392,"printPrice",3.99
"b8bdebe0-de32-4e33-bbe3-753253bd9376",58402,"printPrice",3.99
"8225bd37-5260-46e0-8414-edaa9c889495",58418,"printPrice",9.99
"b941217a-7ac0-437b-9788-fb7f37e5c5a1",58419,"printPrice",34.99
"3fa44c28-0f76-4169-b541-ff0d35fd06fe",58449,"printPrice",9.99
"61be152c-6ea5-412d-8d78-be44992cb090",58450,"printPrice",9.99
"49788e60-3899-4385-8e28-ee4f09061417",58481,"printPrice",3.99
"df734efb-3d05-4edf-b5a7-ef75f0458f95",58504,"printPrice",3.99
"0eef261f-f95d-44c7-be19-6551210a2396",58505,"printPrice",3.99
"608a55cf-4ab6-466e-b776-b9e1205b3c70",58612,"printPrice",0
"2ea98806-0bcf-4c67-8073-0c4ae6d9d1ec",58938,"printPrice",34.99
"63fd6e3b-f4af-48c2-8445-3169206cb983",59074,"printPrice",3.99
"d2241803-64bd-47f8-857c-78f1e0d0e6cc",59097,"printPrice",9.99
"9fc355a6-ac27-4c3e-a423-ab1992f0e536",59108,"printPrice",3.99
"ef7dea5a-e56d-4d5b-8201-03eeb7bf65df",59109,"printPrice",3.99
"192b47f3-665b-4001-bbd2-e5e73ab5bb95",59110,"printPrice",3.99
"74de0e4b-63f2-4f2f-bd58-b20763660fe5",59111,"printPrice",3.99
"15f9d655-ca30-4c45-8063-3fa06c073af1",59112,"printPrice",3.99
"c41a5707-3c6a-46e6-b8a6-637e181db903",59113,"printPrice",3.99
"9351ad7e-a533-4897-abfe-d289ca6f5cd4",59165,"printPrice",3.99
"5d0686d7-3239-4bb5-a841-f592c4ccb284",59168,"printPrice",3.99
"287b43b4-2318-4d84-b845-eded44881c6d",59171,"printPrice",3.99
"53580974-a5e0-4c40-b0e0-db4efff05e89",38411,"printPrice",15.99
"15bf607b-554d-4fea-873c-0991e53a2b68",51684,"printPrice",3.99
"335236f3-0638-49ab-987f-5c7cf96ac145",52559,"printPrice",3.99
"57d81d5d-0484-4e1b-a964-026c4f596b83",52956,"printPrice",34.99
"969bb2b9-98c7-49ac-be61-0a6d43301967",53698,"printPrice",19.99
"9f74ec46-5420-40c7-8526-1cac2e827ab3",58521,"printPrice",0
"38264f56-d3ef-454a-96c8-997b7065a0c5",61143,"printPrice",5.99
"3ed790e1-4ae2-40c9-a7dc-cb83a3921f8d",55305,"printPrice",3.99
"b561e4a1-79cb-45d2-9bf2-e695e09c15a1",55305,"digitalPurchasePrice",3.99
"f9f040db-28ab-41b5-bc90-f2560b726e4c",55419,"printPrice",3.99
"aac0e09a-27a9-49f8-a571-214ffa6a1bc6",55419,"digitalPurchasePrice",3.99
"01081610-d4ce-49dc-9e74-0668371026d5",55501,"printPrice",3.99
"441ce7b6-3097-4ec6-8439-522d9c24fb4a",55501,"digitalPurchasePrice",3.99
"af1db67a-a878-4446-a793-f20146ee9965",55527,"printPrice",3.99
"37b7ccfc-7e8d-45d9-8756-e2ee409409e2",55527,"digitalPurchasePrice",3.99
"795f1359-961a-4bb6-ba2a-8a3228988c70",55599,"printPrice",3.99
"d7aca12e-156d-4f46-a7fb-8bbadea9f19d",55599,"digitalPurchasePrice",3.99
"a6711099-37ed-44a7-8717-2bf4947a8ade",55693,"printPrice",3.99
"0c18353d-6429-4538-a428-c95b5a2d9547",55693,"digitalPurchasePrice",3.99
"837edef3-2199-4dd4-9557-2f4f5b3222bf",55823,"printPrice",3.99
"9794151c-2770-4840-a88a-1bbf1d349b67",55823,"digitalPurchasePrice",3.99
"8fdb5ce6-26be-413a-b877-5586fb1e7e12",55973,"printPrice",3.99
"98b3b584-57ab-426d-9340-fdea54ad0546",56013,"printPrice",3.99
"35007764-9886-46ee-9990-7f1ca1680621",56013,"digitalPurchasePrice",3.99
"40658058-b7df-40dd-8e9c-efffab5b3834",56051,"printPrice",3.99
"80c10483-90ac-43a6-84f9-005f488e5569",56051,"digitalPurchasePrice",3.99
"05fd0ac3-e04a-4577-8f71-d5232b722838",56217,"printPrice",3.99
"e60e6ffc-6289-4acb-bbe3-f10e3ba76996",56217,"digitalPurchasePrice",3.99
"750bcb8b-02e5-4eb6-8244-88e9d46c9368",56560,"printPrice",3.99
"7b1423f0-8326-4054-a9f4-eeb4dfd5437f",56560,"digitalPurchasePrice",3.99
"628050bd-0d7f-4951-9359-60a65df68d49",56574,"printPrice",0
"9db94237-6498-48c1-ac53-d62b4c3aaa50",56585,"printPrice",3.99
"4d6b77d2-66e3-492d-8050-36177a717da2",56585,"digitalPurchasePrice",3.99
"7d5c8f45-f14c-4902-a1b5-1c947471de8f",56677,"printPrice",3.99
"9a31ce63-9e8d-4607-8863-f7260e4dc870",56728,"printPrice",34.99
"52cd2129-6248-40f3-895b-d260635e10d2",57001,"printPrice",9.99
"aee0a2dd-8e7e-45fa-8c49-5edb834a7124",57044,"printPrice",3.99
"d2df7e04-d5b3-467c-8bac-f01117222a84",57044,"digitalPurchasePrice",3.99
"6761f359-8340-41c5-9c3e-3cd058a4fc4a",57099,"printPrice",3.99
"b2291ec1-82c0-4ea4-b921-cb1a77904562",57099,"digitalPurchasePrice",3.99
"eb58eb49-a2ef-4358-a0fb-1acb9c309617",57126,"printPrice",3.99
"a9318516-447f-4ea1-a9fe-2530080199fb",57141,"printPrice",3.99
"dca4470d-a89d-4c6b-8e3d-52b757afef21",57141,"digitalPurchasePrice",3.99
"98c4ec07-417b-4ead-8040-2b0b72a071bd",57286,"printPrice",34.99
"534f7546-4631-4a23-8ef2-f218ce813d02",57312,"printPrice",3.99
"9b90b3da-d871-477a-8a7d-4c6f6be66569",57312,"digitalPurchasePrice",3.99
"adf6ae41-a2fb-4f43-9ed9-0729c8c92a0f",57481,"printPrice",3.99
"3ded306a-18c4-4a05-acf3-a06b9e9bfcb7",57663,"printPrice",3.99
"2f287fd3-83bf-4716-9ce8-9d9545ed8286",57731,"printPrice",3.99
"c5694822-5674-439b-89e1-d76102ea2283",57731,"digitalPurchasePrice",3.99
"098ae6a1-41e9-4b33-ae37-2edb05f3ef72",57887,"printPrice",3.99
"96376764-f2a9-4032-abda-d6a180fe25f8",57974,"printPrice",0
"e9bdaa4a-61d0-4b13-bed6-ded5526f6f8b",58012,"printPrice",3.99
"72dcbc5a-5307-4400-ad7e-5c648c4d3745",58196,"printPrice",3.99
"3e5651e1-c2eb-4bde-82bf-e213470f970f",58199,"printPrice",3.99
"d1c72277-b7d2-403b-8478-f4374a8cf22d",58204,"printPrice",3.99
"e9593baa-b297-4183-827b-e5f2a9e755f0",58208,"printPrice",3.99
"fe5c0fbc-0c58-4fe2-9a61-c8a3fcfbb2ab",58209,"printPrice",3.99
"d9f15c6e-6af7-4bcf-8888-dd01ae58266a",58249,"printPrice",3.99
"d75d45ad-adc0-460b-9612-931822f18acb",58262,"printPrice",3.99
"c09b824b-60c8-4f47-88d7-e2f9531a4be1",58346,"printPrice",3.99
"6724e006-1f6a-4c62-8768-c9212cf4ba6c",58356,"printPrice",3.99
"5fbb5480-cbef-455d-825b-f809b71e44d7",58360,"printPrice",4.99
"2367b6a9-3ee4-402e-ac6c-4100ca02b46e",58360,"digitalPurchasePrice",4.99
"63f1cdcd-6381-47b8-9a5b-01f2d191ece6",58361,"printPrice",4.99
"63189573-99fe-43ba-8990-2903034e58a8",58376,"printPrice",3.99
"4bfa03e2-a40f-4e0b-afe5-95d578322a86",58378,"printPrice",3.99
"3a7152ce-608a-47f6-b333-bbc53ada9be1",58382,"printPrice",3.99
"b602b629-5d02-4af5-a59b-26cd4d311e6c",58452,"printPrice",3.99
"d2102e89-5c04-4b5a-a596-ba945f086155",58453,"printPrice",3.99
"f6f1810f-f304-4fa3-ae4d-45c7a2a6515d",58454,"printPrice",3.99
"98d47f8a-a0ec-4729-b4dc-a2c85a18feb9",58479,"printPrice",3.99
"081f6714-3874-410c-988a-31fb271f1ba3",58507,"printPrice",3.99
"b08f4ef9-ac50-4834-9da0-abc808a21a52",58512,"printPrice",3.99
"919cc0da-3c3f-48ca-83fb-114a964ab00a",58513,"printPrice",3.99
"6498a95b-8e76-4417-8352-105498aee2e7",58560,"printPrice",0
"be76f363-2694-42ae-b1c9-668c0e16b9f7",58560,"digitalPurchasePrice",3.99
"068da5f6-c1f9-4836-aa8a-cc813db31d9a",58973,"printPrice",3.99
"8343a42a-c0f8-4923-a23e-a1f41261ffa5",58974,"printPrice",3.99
"46294cf2-2c9e-477b-8222-944af16292ba",58975,"printPrice",3.99
"bce3f01f-78ea-477d-9d57-dead9a9610d0",58978,"printPrice",3.99
"a715b333-9345-404f-a9dd-737ee46f6a78",58981,"printPrice",3.99
"53e54811-70df-4b8c-948d-3e8cf63acc3d",59054,"printPrice",3.99
